student_number,exam_id,grade
20210001,59,50
20210001,74,90
20210001,47,70
20210001,84,57
20210001,70,69
20210001,36,79
20210001,3,60
20210001,22,67
20210001,24,79
20210001,94,92
20210002,10,82
20210002,48,67
20210002,1,64
20210002,37,56
20210002,75,86
20210002,7,87
20210002,8,65
20210002,84,74
20210002,76,85
20210002,44,84
20210003,16,60
20210003,81,94
20210003,39,74
20210003,38,87
20210003,23,85
20210003,15,95
20210003,33,60
20210003,35,69
20210003,52,76
20210003,9,66
20210004,92,92
20210004,90,56
20210004,31,64
20210004,46,60
20210004,83,95
20210004,54,56
20210004,68,94
20210004,93,75
20210004,77,94
20210004,50,91
20210005,85,70
20210005,11,78
20210005,65,72
20210005,86,74
20210005,89,82
20210005,79,91
20210005,67,74
20210005,28,58
20210005,43,62
20210005,29,68
20210006,33,87
20210006,88,74
20210006,15,55
20210006,71,69
20210006,31,93
20210006,80,66
20210006,21,66
20210006,14,92
20210006,75,54
20210006,55,53
20210007,18,56
20210007,45,65
20210007,8,94
20210007,9,72
20210007,41,78
20210007,2,55
20210007,89,89
20210007,7,76
20210007,91,85
20210007,64,71
20210008,87,44
20210008,78,55
20210008,38,83
20210008,53,66
20210008,16,74
20210008,19,86
20210008,74,81
20210008,23,92
20210008,25,60
20210008,76,84
20210009,17,50
20210009,57,67
20210009,51,88
20210009,12,95
20210009,39,89
20210009,30,56
20210009,42,62
20210009,90,87
20210009,43,93
20210009,34,86
20210010,32,78
20210010,20,66
20210010,58,55
20210010,73,94
20210010,63,65
20210010,40,61
20210010,69,60
20210010,27,90
20210010,5,70
20210010,26,79
20210011,13,45
20210011,66,74
20210011,70,91
20210011,52,80
20210011,35,67
20210011,36,56
20210011,47,91
20210011,24,94
20210011,22,82
20210011,6,92
20210012,29,57
20210012,90,58
20210012,46,50
20210012,43,72
20210012,33,83
20210012,3,78
20210012,48,55
20210012,37,81
20210012,65,73
20210012,1,72
20210013,32,45
20210013,64,80
20210013,4,76
20210013,41,50
20210013,39,66
20210013,62,80
20210013,26,74
20210013,40,94
20210013,20,50
20210013,34,91
20210014,78,76
20210014,5,84
20210014,44,92
20210014,68,58
20210014,11,88
20210014,42,91
20210014,67,81
20210014,86,95
20210014,28,72
20210014,87,92
20210015,10,45
20210015,51,91
20210015,14,70
20210015,38,90
20210015,17,89
20210015,49,73
20210015,55,87
20210015,12,66
20210015,21,63
20210015,58,58
20210016,83,58
20210016,91,50
20210016,79,66
20210016,45,52
20210016,18,56
20210016,19,62
20210016,6,72
20210016,7,94
20210016,93,55
20210016,61,57
20210017,71,74
20210017,69,67
20210017,77,92
20210017,30,45
20210017,92,46
20210017,80,93
20210017,60,63
20210017,9,66
20210017,88,88
20210017,94,68
20210018,53,88
20210018,66,82
20210018,85,92
20210018,50,85
20210018,86,54
20210018,62,65
20210018,35,70
20210018,73,94
20210018,31,64
20210018,89,79
20210019,72,61
20210019,70,66
20210019,63,60
20210019,2,66
20210019,44,84
20210019,74,88
20210019,23,56
20210019,27,74
20210019,81,63
20210019,16,91
20210020,25,64
20210020,57,60
20210020,82,68
20210020,76,88
20210020,56,67
20210020,59,62
20210020,13,55
20210020,20,77
20210020,8,91
20210020,84,66
